id,es,en
BtnConfig,Configuración,Settings
BtnIniciar,Iniciar juego,Start game
BtnContinuar,Continuar partida,Continue
BtnCreditos,Créditos,Credits
BtnComoJugar,Cómo jugar,How to play
BtnAMenuPrincipal,Menú principal,Main menu
BtnCambiarIdioma,Español,English
LblConfig,Configuración,Settings
LblCambiar,Cambiar idioma,Change language
BtnGuardar,Guardar,Save
BtnSalir,Salir,Exit
lblPause,Pausa,Pause
btnContinuar,Continuar,Continue
btnGuardar,Guardar partida,Save game
btnAMenuPrin,Menú principal,Main menu
